T18,Employment by economic activity,,,,,
728,South Sudan,2015,Employment by industry: Services (%) Female,14.9200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
728,South Sudan,2019,Employment by industry: Agriculture (%) Male and Female,65.4400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
728,South Sudan,2019,Employment by industry: Industry (%) Male and Female,19.6500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
728,South Sudan,2019,Employment by industry: Services (%) Male and Female,14.9100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
728,South Sudan,2019,Employment by industry: Agriculture (%) Male,68.2900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
728,South Sudan,2019,Employment by industry: Industry (%) Male,13.2000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
728,South Sudan,2019,Employment by industry: Services (%) Male,18.5400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
728,South Sudan,2019,Employment by industry: Agriculture (%) Female,62.4100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
728,South Sudan,2019,Employment by industry: Industry (%) Female,26.5300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
728,South Sudan,2019,Employment by industry: Services (%) Female,11.0400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2005,Employment by industry: Agriculture (%) Male and Female,5.3000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2005,Employment by industry: Industry (%) Male and Female,29.5700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2005,Employment by industry: Services (%) Male and Female,65.1300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2005,Employment by industry: Agriculture (%) Male,6.4900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2005,Employment by industry: Industry (%) Male,41.0500,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2005,Employment by industry: Services (%) Male,52.4600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2005,Employment by industry: Agriculture (%) Female,3.5200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2005,Employment by industry: Industry (%) Female,12.4200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2005,Employment by industry: Services (%) Female,84.0600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2010,Employment by industry: Agriculture (%) Male and Female,4.2000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2010,Employment by industry: Industry (%) Male and Female,22.9700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2010,Employment by industry: Services (%) Male and Female,72.8300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2010,Employment by industry: Agriculture (%) Male,5.5800,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2010,Employment by industry: Industry (%) Male,33.5600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2010,Employment by industry: Services (%) Male,60.8600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2010,Employment by industry: Agriculture (%) Female,2.4400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2010,Employment by industry: Industry (%) Female,9.5300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2010,Employment by industry: Services (%) Female,88.0300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2015,Employment by industry: Agriculture (%) Male and Female,4.1200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2015,Employment by industry: Industry (%) Male and Female,19.9000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2015,Employment by industry: Services (%) Male and Female,75.9700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2015,Employment by industry: Agriculture (%) Male,5.7900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2015,Employment by industry: Industry (%) Male,29.1600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2015,Employment by industry: Services (%) Male,65.0600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2015,Employment by industry: Agriculture (%) Female,2.1000,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2015,Employment by industry: Industry (%) Female,8.6700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2015,Employment by industry: Services (%) Female,89.2300,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2019,Employment by industry: Agriculture (%) Male and Female,3.9600,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2019,Employment by industry: Industry (%) Male and Female,19.1100,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2019,Employment by industry: Services (%) Male and Female,76.9400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2019,Employment by industry: Agriculture (%) Male,5.6400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2019,Employment by industry: Industry (%) Male,28.5200,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2019,Employment by industry: Services (%) Male,65.8400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2019,Employment by industry: Agriculture (%) Female,1.9700,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2019,Employment by industry: Industry (%) Female,7.9900,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
724,Spain,2019,Employment by industry: Services (%) Female,90.0400,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2019."
