;ISO Code;resultado_reduzido_@odata.context;resultado_reduzido_value_cotacaoCompra;resultado_reduzido_value_cotacaoVenda;resultado_reduzido_value_dataHoraCotacao;resultado_reduzido_value_tipoBoletim
13041;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02372;0.02378;2005-04-28 17:38:00.0;Fechamento
13042;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02411;0.02417;2005-04-29 18:05:00.0;Fechamento
13043;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02298;0.02303;2005-05-13 17:38:00.0;Fechamento
13044;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02214;0.02219;2005-05-27 17:40:00.0;Fechamento
13045;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02233;0.02235;2005-06-01 17:50:00.0;Fechamento
13046;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02226;0.02228;2005-06-14 17:39:00.0;Fechamento
13047;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02155;0.02157;2005-06-28 17:54:00.0;Fechamento
13048;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02098;0.021;2005-07-01 17:40:00.0;Fechamento
13049;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02086;0.02087;2005-07-14 17:41:00.0;Fechamento
13050;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02158;0.0216;2005-07-28 17:37:00.0;Fechamento
13051;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02119;0.02121;2005-08-01 17:45:00.0;Fechamento
13052;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02171;0.02173;2005-08-12 17:39:00.0;Fechamento
13053;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02189;0.0219;2005-08-26 17:42:00.0;Fechamento
13054;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02148;0.0215;2005-09-01 18:03:00.0;Fechamento
13055;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.0211;0.02112;2005-09-14 17:45:00.0;Fechamento
13056;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.0198;0.01982;2005-09-28 19:27:00.0;Fechamento
13057;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01957;0.01958;2005-09-30 19:22:00.0;Fechamento
13058;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01974;0.01975;2005-10-14 19:37:00.0;Fechamento
13059;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01971;0.01972;2005-10-28 17:39:00.0;Fechamento
13060;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01929;0.01931;2005-11-01 17:41:00.0;Fechamento
13061;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01852;0.01853;2005-11-14 17:56:00.0;Fechamento
13062;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.0186;0.01861;2005-11-28 17:36:00.0;Fechamento
13063;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01838;0.01839;2005-12-01 17:40:00.0;Fechamento
13064;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01946;0.01947;2005-12-14 17:34:00.0;Fechamento
13065;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01993;0.01994;2005-12-28 17:39:00.0;Fechamento
13066;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01981;0.01983;2005-12-30 17:51:00.0;Fechamento
13067;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01991;0.01993;2006-01-13 17:33:00.0;Fechamento
13068;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01886;0.01887;2006-01-27 17:38:00.0;Fechamento
13069;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01882;0.01883;2006-02-01 17:34:00.0;Fechamento
13070;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01824;0.01825;2006-02-14 17:44:00.0;Fechamento
13071;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01825;0.01826;2006-02-24 17:41:00.0;Fechamento
13072;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01822;0.01823;2006-03-01 17:35:00.0;Fechamento
13073;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.0181;0.01812;2006-03-14 17:40:00.0;Fechamento
13074;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01889;0.01891;2006-03-28 17:40:00.0;Fechamento
13075;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01844;0.01846;2006-03-31 17:46:00.0;Fechamento
13076;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01808;0.01809;2006-04-13 17:34:00.0;Fechamento
13077;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01835;0.01837;2006-04-28 17:35:00.0;Fechamento
13078;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01835;0.01837;2006-04-28 17:35:00.0;Fechamento
13079;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01933;0.01934;2006-05-12 17:39:00.0;Fechamento
13080;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01996;0.01998;2006-05-26 17:37:00.0;Fechamento
13081;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.02015;0.02016;2006-06-01 17:40:00.0;Fechamento
13082;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01985;0.01986;2006-06-14 17:33:00.0;Fechamento
13083;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01911;0.01912;2006-06-28 17:34:00.0;Fechamento
13084;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01891;0.01892;2006-06-30 17:37:00.0;Fechamento
13085;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01904;0.01905;2006-07-14 17:42:00.0;Fechamento
13086;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01899;0.01901;2006-07-28 17:41:00.0;Fechamento
13087;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01911;0.01913;2006-08-01 17:45:00.0;Fechamento
13088;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.0185;0.01852;2006-08-14 17:35:00.0;Fechamento
13089;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01832;0.01833;2006-08-28 17:35:00.0;Fechamento
13090;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01831;0.01832;2006-09-01 17:46:00.0;Fechamento
13091;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01836;0.01837;2006-09-14 17:38:00.0;Fechamento
13092;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01849;0.0185;2006-09-28 17:52:00.0;Fechamento
13093;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.0184;0.01841;2006-09-29 17:48:00.0;Fechamento
13094;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01788;0.0179;2006-10-13 17:45:00.0;Fechamento
13095;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01818;0.01819;2006-10-27 17:58:00.0;Fechamento
13096;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01829;0.01831;2006-11-01 17:45:00.0;Fechamento
13097;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01829;0.0183;2006-11-14 17:43:00.0;Fechamento
13098;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01881;0.01882;2006-11-28 17:43:00.0;Fechamento
13099;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01879;0.01881;2006-12-01 17:37:00.0;Fechamento
13100;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01821;0.01822;2006-12-14 18:01:00.0;Fechamento
13101;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01798;0.01799;2006-12-28 17:46:00.0;Fechamento
13102;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01794;0.01795;2006-12-29 16:57:00.0;Fechamento
13103;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01779;0.0178;2007-01-12 17:33:00.0;Fechamento
13104;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01757;0.01758;2007-01-26 17:35:00.0;Fechamento
13105;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01748;0.01749;2007-02-01 17:47:00.0;Fechamento
13106;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01737;0.01738;2007-02-14 17:45:00.0;Fechamento
13107;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01788;0.0179;2007-02-28 17:33:00.0;Fechamento
13108;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01808;0.01809;2007-03-01 17:35:00.0;Fechamento
13109;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01797;0.01799;2007-03-14 17:36:00.0;Fechamento
13110;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.0177;0.01771;2007-03-28 21:21:00.0;Fechamento
13111;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01738;0.0174;2007-03-30 17:38:00.0;Fechamento
13112;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01697;0.01698;2007-04-13 17:44:00.0;Fechamento
13113;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01699;0.017;2007-04-27 17:32:00.0;Fechamento
13114;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01701;0.01702;2007-04-30 17:38:00.0;Fechamento
13115;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01673;0.01674;2007-05-14 18:03:00.0;Fechamento
13116;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01597;0.01598;2007-05-28 18:20:00.0;Fechamento
13117;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01561;0.01562;2007-06-01 17:50:00.0;Fechamento
13118;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01569;0.0157;2007-06-14 17:55:00.0;Fechamento
13119;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01562;0.01562;2007-06-28 17:34:00.0;Fechamento
13120;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01565;0.01566;2007-06-29 17:35:00.0;Fechamento
13121;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.0153;0.01531;2007-07-13 17:33:00.0;Fechamento
13122;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01604;0.01605;2007-07-27 17:37:00.0;Fechamento
13123;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.0159;0.01591;2007-08-01 17:36:00.0;Fechamento
13124;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.0168;0.01681;2007-08-14 17:54:00.0;Fechamento
13125;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01732;0.01734;2007-08-28 17:42:00.0;Fechamento
13126;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01693;0.01694;2007-08-31 17:39:00.0;Fechamento
13127;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.0165;0.01651;2007-09-14 17:35:00.0;Fechamento
13128;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01601;0.01602;2007-09-28 17:35:00.0;Fechamento
13129;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01574;0.01576;2007-10-01 17:34:00.0;Fechamento
13130;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.0153;0.01531;2007-10-11 17:41:00.0;Fechamento
13131;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01553;0.01554;2007-10-26 17:40:00.0;Fechamento
13132;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01519;0.0152;2007-11-01 17:49:00.0;Fechamento
13133;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01554;0.01556;2007-11-14 17:36:00.0;Fechamento
13134;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01633;0.01635;2007-11-28 17:42:00.0;Fechamento
13135;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01607;0.01608;2007-11-30 18:50:00.0;Fechamento
13136;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01583;0.01584;2007-12-14 17:37:00.0;Fechamento
13137;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.0157;0.01571;2007-12-28 17:42:00.0;Fechamento
13138;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01583;0.01584;2007-12-31 12:03:00.0;Fechamento
13139;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.0161;0.01611;2008-01-14 17:52:00.0;Fechamento
13140;JPY;https://was-p.bcnet.bcb.gov.br/olinda/servico/PTAX/versao/v1/odata$metadata#_CotacaoMoedaPeriodoFechamento(cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim);0.01675;0.01676;2008-01-28 17:35:00.0;Fechamento
