,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4182,0.36,Premium,G,IF,0.5319353650519806,1.1069908869110514,-1.1118811231773493,-1.0866267844415107,-1.0358630717261932,1640.9824298915153
4183,1.2,Premium,H,SI2,0.5319353650519806,0.21564363955327095,0.8967101170387838,0.858909023777638,0.9507110204922073,5679.478455655407
4184,0.52,Ideal,H,VS2,-0.016932575980865835,-1.56705085516229,-0.4959131428444023,-0.46513617903817195,-0.47443995870794947,1437.838684872147
4185,0.63,Premium,I,VS1,0.18889290190645036,0.21564363955327095,-0.19239268876729787,-0.2579726439037252,-0.2009261344170104,1829.977584313437
4186,1.01,Premium,F,SI1,0.3261098871646644,0.6613172632321611,0.6021167351404175,0.5616743864108236,0.6196153384558074,5418.163552921755
4187,0.41,Very Good,E,SI2,1.0121948134557248,0.21564363955327095,-0.9065584630663673,-0.9515201310929591,-0.8199311051807143,-356.392206172839
4188,0.52,Good,I,SI1,1.286628783972148,1.1069908869110514,-0.5673297202743094,-0.6182570528331974,-0.44564902983521903,-102.37575341236402
4189,0.31,Ideal,I,SI2,0.18889290190645036,-1.5224834927944002,-1.2636413502159016,-1.2487547684597735,-1.2230041093989408,-1849.8678914660572
4190,1.5,Premium,H,I1,0.8063693355684037,1.1069908869110514,1.4055532312268704,1.3362858656091878,1.4833432046377206,6398.081974531098
4191,1.02,Good,H,SI2,-0.9774514727883543,2.444011757947722,0.637825023855371,0.678766819312902,0.5188470874012505,3829.91271214063
4192,0.25,Premium,H,VVS1,-1.1146684580465636,1.9983381342688318,-1.4511098659694073,-1.4919467444871668,-1.5540997914353407,120.02359540323391
4193,0.31,Good,H,VVS1,1.355237276601255,-0.6757036078045094,-1.2547142780371634,-1.2937903195759575,-1.1366313227807494,340.066946544742
4194,0.26,Ideal,H,VVS2,0.05167591664823631,-0.8094056949081753,-1.4778910825056226,-1.4739325240406935,-1.4533315403807845,445.94100117227754
4195,0.73,Very Good,D,VS2,1.218020291343041,0.21564363955327095,-0.04955953390748384,-0.014780667876332018,0.11577408318302466,3814.5601737329994
4196,1.51,Good,I,VS1,1.286628783972148,-0.23002998412561923,1.253793004188318,1.327278755385951,1.4689477402013544,9916.804874752117
4197,0.72,Very Good,E,SI2,-0.2227580538681869,0.21564363955327095,0.021857043522423177,0.05727621390956243,0.015005832128467726,2065.803443168771
4198,0.31,Good,G,VS2,1.8354967250049994,-1.56705085516229,-1.3350579276458086,-1.302797429799194,-1.1366313227807494,357.62085903563775
4199,1.01,Ideal,F,VS1,-0.016932575980865835,-0.6757036078045094,0.6646062403915863,0.6427383784199546,0.6484062673285379,6332.582635360868
4200,1.0,Premium,D,VS1,0.6691523503101946,-1.56705085516229,0.5753355186042022,0.5526672761875862,0.6484062673285379,6567.499155835415
4201,1.12,Very Good,I,VS2,0.8063693355684037,-0.720270970172399,0.7628040343577079,0.7958592522149802,0.8931291627467465,5891.199638648497
4202,1.14,Very Good,F,VVS1,0.3261098871646644,-0.720270970172399,0.834220611787615,0.858909023777638,0.8931291627467465,7887.192106422793
4203,0.75,Ideal,G,SI2,0.5319353650519806,-1.1213772314833996,0.07541947659485385,0.030254883239851815,0.11577408318302466,2165.2756284914167
4204,0.54,Premium,H,VVS1,0.18889290190645036,-0.23002998412561923,-0.4334236375932335,-0.48315039948464517,-0.43125356539885346,2050.323052288497
4205,1.55,Premium,H,VS2,-0.016932575980865835,0.6613172632321611,1.5216051695504698,1.4984138496274506,1.4977386690740855,10440.231839200545
4206,0.32,Ideal,D,SI2,-0.42858353175550307,-0.6757036078045094,-1.1832977006072565,-1.2127263275668263,-1.2230041093989408,-505.9310753786249
4207,1.01,Premium,G,VVS2,0.12028440927734332,0.6613172632321611,0.6021167351404175,0.6427383784199546,0.6340108028921724,6550.049474026047
4208,0.3,Ideal,E,VVS2,0.3261098871646644,-0.23002998412561923,-1.2993496389308552,-1.2847832093527207,-1.2517950382716714,1331.3117844607175
4209,0.4,Very Good,D,VS2,1.286628783972148,-1.1213772314833996,-0.9422667517813208,-0.9154916902000119,-0.7911401763079839,1369.252483094835
4210,1.12,Ideal,H,VS1,-0.5658005170137171,-0.23002998412561923,0.8699289005025684,0.8949374646705852,0.7923609116921896,6776.925508180803
4211,0.41,Ideal,H,VS1,0.05167591664823631,-0.6757036078045094,-0.8529960299939366,-0.9064845799767745,-0.8631174984898103,823.9328064460468
4212,1.15,Ideal,H,SI1,0.12028440927734332,-1.1213772314833996,0.8967101170387838,0.9309659055635316,0.9219200916194763,6223.401080877834
4213,1.04,Ideal,E,VVS2,-0.4971920243846101,-0.23002998412561923,0.7806581787151851,0.7508237010987964,0.6915926606376326,6986.354798467406
4214,2.02,Fair,G,I1,2.658798636554264,-0.23002998412561923,1.9054692732362195,1.8586982585569223,2.3182801419469032,11517.601343666309
4215,1.11,Ideal,F,VVS1,-1.3891024285629867,0.21564363955327095,0.8610018283238303,0.9039445748938219,0.6771971962012677,7817.480812747274
4216,0.62,Premium,G,VVS2,-1.732144891708517,0.6613172632321611,-0.13883025569486723,-0.15889443144812093,-0.3448807787806627,3150.477436438744
4217,0.31,Ideal,I,VS1,0.12028440927734332,-1.56705085516229,-1.2457872058584252,-1.2217334377900628,-1.2086086449625753,-116.43706099122858
4218,0.9,Good,G,SI2,1.4238457692303572,-0.6757036078045094,0.3789399306719583,0.3545108512763769,0.5476380162739809,3115.277267081855
4219,0.44,Premium,E,VVS2,-1.1832769506756706,0.6613172632321611,-0.7012358029553845,-0.6722997141726179,-0.8055356407443495,2102.0928862751193
4220,0.91,Very Good,I,SI2,0.7377608429392968,1.5526645105899415,0.3700128584932201,0.3995464023925607,0.4756606940921551,2399.5595680027754
4221,0.73,Premium,E,VS2,-0.08554106860997285,0.6613172632321611,0.03078411570116136,-0.005773557653094612,0.0006103676921028153,3638.432607428073
4222,1.5,Good,H,VS2,1.286628783972148,0.21564363955327095,1.3252095816182252,1.3813214167253716,1.5409250623831816,9826.890200230999
4223,0.5,Premium,G,VVS2,-1.4577109211920938,1.1069908869110514,-0.4959131428444023,-0.528185950600829,-0.6615809963806971,2188.345211971593
4224,0.57,Premium,D,VS2,-0.016932575980865835,1.1069908869110514,-0.3709341323420646,-0.4110935176987507,-0.3880671720897581,2500.9129802074594
4225,0.54,Ideal,D,VS2,0.12028440927734332,-1.1213772314833996,-0.44235070977197166,-0.45612906881493454,-0.43125356539885346,2440.350758766316
4226,1.02,Ideal,H,VS2,-0.9088429801592474,-0.23002998412561923,0.7538769621789697,0.7238023704290857,0.6052198740194419,5468.009927973846
4227,0.31,Good,E,IF,1.6982797397467853,1.1069908869110514,-1.3529120720032857,-1.3118045400224305,-1.16542225165348,1405.2552590753817
4228,0.34,Ideal,E,SI2,0.8063693355684037,-0.6757036078045094,-1.1208081953560876,-1.1586836662274052,-1.050258536162558,-647.2617784797039
4229,0.5,Ideal,F,SI2,-0.016932575980865835,-1.1213772314833996,-0.540548503738094,-0.528185950600829,-0.5320218164534104,415.67073372720915
4230,0.3,Ideal,G,SI2,0.25750139453555737,0.21564363955327095,-1.308276711109594,-1.2937903195759575,-1.2661905027080362,-1050.4640940408171
4231,0.4,Ideal,F,SI1,-0.08554106860997285,-1.1213772314833996,-0.9065584630663673,-0.8794632493070647,-0.8919084273625408,710.5864846100565
4232,0.7,Very Good,G,SI1,1.080803306084827,1.5526645105899415,-0.12097611133739086,-0.16790154167135754,-0.013785096744262735,2414.6877058099444
4233,0.31,Good,D,SI1,1.218020291343041,-0.6757036078045094,-1.290422566752117,-1.2847832093527207,-1.16542225165348,131.93949641699533
4234,1.21,Good,G,SI1,1.4238457692303572,0.21564363955327095,0.905637189217522,0.8138734726614534,1.0514792715467631,6784.239998936821
4235,0.82,Very Good,E,VS2,0.7377608429392968,0.6613172632321611,0.16469019838223722,0.17436864681164072,0.259728727546677,4359.8416961526
4236,0.5,Fair,G,VS1,2.1785391881505296,-0.23002998412561923,-0.6744545864191691,-0.7173352652888018,-0.46004449427158395,1282.3499946287866
4237,1.04,Very Good,E,SI1,0.7377608429392968,0.6613172632321611,0.6467520960341092,0.6067099375270074,0.7203835895103637,5629.354759873374
4238,1.31,Premium,H,SI2,-0.6344090096428241,0.21564363955327095,1.2448659320095798,1.210186322483873,1.12345659372859,6628.132921939005
4239,2.07,Very Good,H,SI1,0.25750139453555737,0.6613172632321611,2.155427294240894,2.2189826674863937,2.2175118908923466,15076.312139685862
4240,2.01,Very Good,I,VS2,0.46332687242287357,0.21564363955327095,2.0750836446322487,2.0298333527984216,2.1167436398377895,14459.622741502806
4241,1.06,Ideal,H,VS2,-0.35997503912639606,-1.1213772314833996,0.7449498900002316,0.7868521419917436,0.7059881250739988,6016.697445383257
4242,0.9,Premium,F,VS2,0.12028440927734332,-1.1213772314833996,0.45928358028060345,0.4445819535087453,0.46126522965578953,5046.552026079433
4243,1.02,Ideal,G,SI2,0.46332687242287357,-1.56705085516229,0.5842625907829404,0.6607525988664279,0.6915926606376326,4726.826851483352
4244,0.71,Premium,E,VS2,-0.4971920243846101,1.1069908869110514,0.021857043522423177,-0.04180199854604184,-0.07136695448972302,3402.010852591406
4245,0.5,Ideal,E,SI1,0.8749778281975108,-0.6757036078045094,-0.540548503738094,-0.6092499426099609,-0.47443995870794947,1211.9834351805068
4246,0.54,Premium,H,VS1,0.6005438576810875,0.6613172632321611,-0.46020485412944884,-0.4921575097078818,-0.40246263652612363,1615.7906307086819
4247,1.12,Ideal,D,SI1,-0.8402344875301403,-0.6757036078045094,0.905637189217522,0.9399730157867691,0.7923609116921896,6875.185771175181
4248,0.31,Ideal,I,SI1,-0.29136654649729393,-1.1213772314833996,-1.2011518449647336,-1.1857049968971156,-1.2086086449625753,-1038.5120041399152
4249,2.13,Premium,J,SI2,0.6005438576810875,0.21564363955327095,2.2089897273133245,2.2009684470399202,2.289489213074172,13567.269303031815
4250,1.74,Ideal,E,SI1,0.3261098871646644,-0.6757036078045094,1.7715631905551437,1.741605825654844,1.800043422237755,12550.803605951469
4251,0.62,Fair,F,SI1,-4.545093089501866,3.7810326289843927,0.10220069313106837,-0.032794888322805235,-0.5176263520170449,1148.4869883970334
4252,0.8,Premium,E,SI1,0.8063693355684037,1.1069908869110514,0.13790898184602188,0.12032598547222029,0.2309377986739465,3631.7913419076376
4253,0.5,Very Good,F,VS1,0.12028440927734332,1.9983381342688318,-0.6387462977042163,-0.6092499426099609,-0.6039991386352362,1985.305705928155
4254,0.32,Very Good,E,VVS1,-0.5658005170137171,0.21564363955327095,-1.1118811231773493,-1.1586836662274052,-1.1798177160898449,1137.7645971072238
4255,1.07,Ideal,E,SI2,0.46332687242287357,1.1069908869110514,0.6735333125703246,0.7057881499826117,0.7491745183830936,5241.9611541972745
4256,2.5,Fair,H,SI2,2.1785391881505296,0.21564363955327095,2.432166531781784,2.4261462026208402,2.7933304683469555,18044.749747265865
4257,0.31,Ideal,D,VS2,-0.35997503912639606,-1.1213772314833996,-1.2100789171434718,-1.2487547684597735,-1.2517950382716714,904.8493275438791
4258,0.37,Ideal,J,IF,0.12028440927734332,-1.56705085516229,-0.9869021126750125,-0.9515201310929591,-0.9494902851080017,76.29996074590758
4259,1.3,Premium,F,VS1,-0.4971920243846101,0.6613172632321611,1.173449354579673,1.210186322483873,1.109061129292224,9030.778562249998
4260,1.02,Premium,E,SI1,0.7377608429392968,0.21564363955327095,0.637825023855371,0.5886957170805335,0.7059881250739988,5523.235962379239
4261,0.36,Ideal,G,SI1,-0.42858353175550307,-1.1213772314833996,-1.0315374735687042,-1.0055627924323796,-1.050258536162558,272.9367251579554
4262,1.14,Premium,D,SI2,-1.732144891708517,1.5526645105899415,0.9859808388261672,0.9760014566797163,0.7203835895103637,5999.618197442635
4263,0.7,Very Good,E,SI2,1.0121948134557248,1.5526645105899415,-0.10312196697991372,-0.1318731007784103,0.0006103676921028153,1763.8514178229498
4264,0.3,Premium,E,VS2,0.05167591664823631,0.21564363955327095,-1.2993496389308552,-1.3298187604689047,-1.2949814315807666,588.5008461271684
4265,0.71,Ideal,D,SI2,-0.4971920243846101,-0.6757036078045094,0.03078411570116136,0.05727621390956243,-0.013785096744262735,2337.6206380030953
4266,0.4,Premium,F,VVS1,-0.42858353175550307,0.6613172632321611,-0.879777246530152,-0.8614490288605906,-0.9063038917989058,1780.4591609745773
4267,1.18,Premium,I,SI2,-0.6344090096428241,0.21564363955327095,0.9859808388261672,0.9399730157867691,0.8643382338740153,4972.168500740986
4268,0.34,Ideal,E,VVS1,0.3261098871646644,-0.6757036078045094,-1.1386623397135647,-1.1676907764506417,-1.107840393908019,1560.3485380349264
4269,1.5,Premium,G,SI1,0.3947183797937665,0.21564363955327095,1.4234073755843475,1.3813214167253716,1.4545522757649896,9850.571877531416
4270,0.72,Very Good,F,SI2,-2.2124043401122613,1.1069908869110514,0.11112776530980735,0.17436864681164072,-0.12894881223518395,2036.3152075946546
4271,1.03,Ideal,E,VVS2,-0.7716259949010333,0.6613172632321611,0.6824603847490627,0.7147952602058492,0.5908244095830769,7050.335832930716
4272,0.28,Very Good,I,VS2,0.12028440927734332,-0.23002998412561923,-1.4064745050757157,-1.3928685320315617,-1.381354218198958,-713.6241967175379
4273,0.31,Ideal,J,SI1,0.46332687242287357,-2.01272447884118,-1.2100789171434718,-1.2037192173435889,-1.1510267872171143,-1796.3917191940375
4274,1.02,Very Good,D,SI2,0.6691523503101946,0.6613172632321611,0.5574813742467258,0.6337312681967181,0.6771971962012677,4939.642835307711
4275,0.7,Good,I,SI2,1.218020291343041,-0.6757036078045094,-0.12990318351612903,-0.09584465988546308,0.029401296564833278,655.0332832753656
4276,1.34,Very Good,E,SI2,0.25750139453555737,2.444011757947722,1.1823764267584111,1.147136550921215,1.195433915910416,7437.695884172431
4277,2.07,Very Good,J,VS2,-0.29136654649729393,-0.6757036078045094,2.1643543664196323,2.2189826674863937,2.1311391042741543,14543.535595258794
4278,0.74,Fair,G,SI1,2.1099306955214177,0.6613172632321611,-0.09419489480117553,-0.12286599055517369,0.14456501205575512,2326.1186830166507
4279,0.58,Ideal,E,SI2,-0.2227580538681869,-0.1854626217577296,-0.3352258436271111,-0.32102241546638305,-0.3448807787806627,1077.387134819567
4280,0.31,Ideal,D,VS1,-0.8402344875301403,-0.23002998412561923,-1.2011518449647336,-1.1947121071203524,-1.2661905027080362,1182.4520374843446
4281,0.54,Ideal,G,VVS2,0.6005438576810875,-0.23002998412561923,-0.48698607066566335,-0.45612906881493454,-0.40246263652612363,2658.439797913339
4282,1.01,Premium,F,VS1,0.5319353650519806,0.21564363955327095,0.6110438073191558,0.5706814966340602,0.6628017317649028,6238.910976262816
4283,1.29,Ideal,G,VVS2,0.46332687242287357,-0.23002998412561923,1.1020327771497658,1.084086779358558,1.15224752260132,9122.653604965375
4284,1.01,Very Good,H,SI1,0.12028440927734332,0.6613172632321611,0.5931896629616793,0.6247241579734807,0.6196153384558074,4768.058286642691
4285,1.14,Ideal,H,SI1,0.3947183797937665,-0.6757036078045094,0.8520747561450921,0.9309659055635316,0.9363155560558425,6149.56399232979
4286,0.3,Ideal,E,VVS1,0.5319353650519806,-0.6757036078045094,-1.2993496389308552,-1.2937903195759575,-1.2373995738353056,1361.7460013624222
4287,1.33,Ideal,H,SI1,0.6691523503101946,-0.6757036078045094,1.1645222824009347,1.1291223304747418,1.238620309219512,7794.688380236249
4288,0.35,Premium,H,SI1,-1.1832769506756706,1.5526645105899415,-1.0136833292112277,-1.0505983435485633,-1.1366313227807494,-558.2930967461623
4289,0.77,Very Good,J,VVS1,0.7377608429392968,0.21564363955327095,0.03971118787990033,0.09330465480250966,0.15896047649212003,2713.6863230473373
4290,0.41,Good,I,SI1,1.4238457692303572,-0.23002998412561923,-0.9244126074238437,-0.9605272413161957,-0.7911401763079839,-750.6218844258203
4291,1.02,Good,D,SI1,1.080803306084827,0.21564363955327095,0.5485543020679868,0.5886957170805335,0.7059881250739988,5680.4631255321665
4292,0.78,Very Good,J,VS2,0.8749778281975108,0.21564363955327095,0.0932736209523302,0.12032598547222029,0.21654233423758096,2034.046682352006
4293,0.38,Ideal,E,VVS2,0.46332687242287357,-0.6757036078045094,-0.9869021126750125,-0.9425130208697217,-0.9063038917989058,1829.9218807174207
4294,1.06,Very Good,F,SI1,-0.35997503912639606,-0.23002998412561923,0.7538769621789697,0.8499019135544006,0.7491745183830936,5937.230935411355
4295,1.02,Ideal,H,VVS2,0.25750139453555737,-0.6757036078045094,0.6824603847490627,0.6427383784199546,0.6915926606376326,6100.575235272072
4296,0.71,Ideal,D,SI1,0.46332687242287357,-0.23002998412561923,-0.04063246172874487,-0.014780667876332018,0.029401296564833278,3226.0847833906637
4297,1.51,Ideal,I,SI1,0.3261098871646644,-0.6757036078045094,1.4501885921205628,1.3813214167253716,1.4545522757649896,9052.157819294533
4298,0.41,Ideal,E,VS1,0.18889290190645036,-1.1213772314833996,-0.8619231021726756,-0.8974774697535379,-0.8487220340534448,1596.3836507979217
4299,0.7,Premium,E,SI2,-1.3204939359338845,1.5526645105899415,0.021857043522423177,0.0032335525701419946,-0.1433442766715495,1904.500168608216
4300,0.39,Premium,F,VVS1,-1.3891024285629867,0.21564363955327095,-0.879777246530152,-0.9064845799767745,-1.0214676072898277,1715.7326906789265
4301,0.71,Ideal,E,SI2,0.6691523503101946,-0.6757036078045094,-0.04955953390748384,-0.023787778099568627,0.043796761001198184,2150.740776827811
4302,0.31,Ideal,G,SI1,-0.35997503912639606,-0.6757036078045094,-1.2190059893222098,-1.2127263275668263,-1.2373995738353056,-83.92655711356724
4303,0.5,Premium,G,SI2,-0.7030175022719263,-0.23002998412561923,-0.5226943593806168,-0.6002428323867235,-0.6327900675079667,100.07737356005009
4304,0.51,Ideal,F,VS1,0.5319353650519806,-1.1213772314833996,-0.5851838646317857,-0.546200171047303,-0.5032308875806799,2328.1237565879114
4305,0.36,Premium,F,VS2,-0.8402344875301403,1.1069908869110514,-1.0047562570324888,-1.0686125639950375,-1.107840393908019,746.3393840674257
4306,1.15,Premium,G,VS1,0.8749778281975108,1.1069908869110514,0.8431476839663531,0.7778450317685062,0.9219200916194763,7266.349218274753
4307,0.71,Ideal,J,VS1,0.3947183797937665,-1.1213772314833996,-0.03170538955000669,-0.005773557653094612,0.029401296564833278,1941.4497914240278
4308,0.4,Premium,E,IF,-0.29136654649729393,0.21564363955327095,-0.8619231021726756,-0.9064845799767745,-0.9063038917989058,2034.1080235320571
4309,0.51,Ideal,E,SI1,-0.016932575980865835,-0.6757036078045094,-0.540548503738094,-0.5101717301543558,-0.5176263520170449,1489.7289909200547
4310,0.71,Good,G,VS2,1.5610627544885711,-1.1213772314833996,-0.07634075044369838,-0.05981621899251585,0.11577408318302466,3090.233330460865
4311,1.09,Premium,F,SI1,0.6691523503101946,0.21564363955327095,0.7360228178214926,0.6967810397593751,0.8067563761285544,6145.730089466442
4312,2.14,Ideal,H,SI2,0.12028440927734332,-0.23002998412561923,2.3250416656369226,2.291039549272288,2.303884677510537,14893.696238072647
